Actual_Label,Raw_Probability,Calibrated_Probability,Predicted_Label,Prediction_Type
1,0.0011710525,0.2059135165751916,0,False Negative
0,0.5422504,0.5084694687973942,1,False Positive
0,0.9813296,0.6883451414160883,1,False Positive
1,1.0478026e-05,0.0916840394103857,0,False Negative
1,0.0042087412,0.25100211693056756,0,False Negative
0,0.89883745,0.6075140884649209,1,False Positive
0,0.97147214,0.669425169407726,1,False Positive
1,7.737192e-05,0.1308616279085495,0,False Negative
1,0.02274279,0.32036382293469556,0,False Negative
1,0.7352279,0.5508887390341919,1,True Positive
1,0.000480742,0.1782953181473818,0,False Negative
1,0.00040131016,0.173062703090914,0,False Negative
0,0.99976873,0.8421538849146709,1,False Positive
1,0.0023966748,0.23036441419780876,0,False Negative
0,0.5173656,0.5034744578880184,1,False Positive
1,1.4184472e-07,0.04094547795248325,0,False Negative
1,4.1416213e-05,0.11728874159323105,0,False Negative
0,0.5611836,0.512295865266299,1,False Positive
0,0.20777117,0.4334761074208382,0,True Negative
1,0.09146497,0.3871814384510251,0,False Negative
0,0.76452684,0.5586123000776098,1,False Positive
1,8.414388e-05,0.13278223434418213,0,False Negative
0,0.87002695,0.5939308456636672,1,False Positive
0,0.62737834,0.5260257672752174,1,False Positive
1,0.0025398813,0.23243385146638917,0,False Negative
0,0.99190784,0.7234714048444403,1,False Positive
0,0.70376074,0.5431559034311043,1,False Positive
1,0.12515849,0.4039839640712214,0,False Negative
1,4.9600803e-06,0.07996543697667152,0,False Negative
1,0.08680247,0.38445922540875205,0,False Negative
1,3.698427e-05,0.11496533454705302,0,False Negative
1,1.0305061e-05,0.09140717610835232,0,False Negative
1,0.07611733,0.3777141622412057,0,False Negative
1,0.38797686,0.4772245500441419,0,False Negative
1,0.0026204763,0.23355326027158632,0,False Negative
0,0.72463,0.5482268782448756,1,False Positive
1,1e-07,0.038286505745446495,0,False Negative
1,3.1511136e-05,0.11174616761644228,0,False Negative
1,0.42652604,0.4852023688530701,0,False Negative
1,1e-07,0.038286505745446495,0,False Negative
1,1.7619462e-07,0.042682939343240626,0,False Negative
1,1e-07,0.038286505745446495,0,False Negative
0,0.639581,0.5286459017432442,1,False Positive
0,0.8981356,0.6071470694645676,1,False Positive
0,0.6195326,0.5243589382143814,1,False Positive
0,0.9656806,0.6609262193329589,1,False Positive
0,0.61595005,0.5236021083785571,1,False Positive
1,0.00045726035,0.17683201881848187,0,False Negative
0,0.9263445,0.6239550145678515,1,False Positive
1,0.0029267753,0.2375453251142932,0,False Negative
1,0.00013084213,0.14328402140170565,0,False Negative
1,0.0033657374,0.24266067137182334,0,False Negative
1,0.00033668953,0.16809310075633763,0,False Negative
0,0.61814547,0.524065592044333,1,False Positive
1,0.005934323,0.2642081412929538,0,False Negative
1,3.134701e-05,0.11164253722660793,0,False Negative
0,0.7177128,0.5465222745274054,1,False Positive
1,0.00046517624,0.17733247549103456,0,False Negative
1,0.040547755,0.34688125277805026,0,False Negative
0,0.69710267,0.5415806840630287,1,False Positive
0,0.56096977,0.5122524858310298,1,False Positive
0,0.784648,0.5642902095987973,1,False Positive
1,0.084238306,0.3829084895241658,0,False Negative
1,0.0004021335,0.1731213983236527,0,False Negative
0,0.8602949,0.5898990943447957,1,False Positive
1,2.0882605e-06,0.068126209505641,0,False Negative
1,8.45092e-06,0.08816529324804628,0,False Negative
1,0.23431511,0.4410699702641532,0,False Negative
1,3.7779824e-07,0.049370044195463675,0,False Negative
0,0.9999217,0.86886092198839,1,False Positive
0,0.5855496,0.5172730019821025,1,False Positive
0,0.68237007,0.5381599074988419,1,False Positive
1,0.059105657,0.36505256870363845,0,False Negative
0,0.6974485,0.5416620311108159,1,False Positive
1,0.008446764,0.2782622522367228,0,False Negative
1,0.0011415683,0.20507989216170813,0,False Negative
1,0.00011782512,0.14073021614891285,0,False Negative
1,2.5874704e-07,0.04593594297067577,0,False Negative
1,6.6401776e-06,0.0843643937846642,0,False Negative
1,0.0025937315,0.23318523298299554,0,False Negative
0,0.9895728,0.713117110469146,1,False Positive
0,0.88703036,0.6016037766672953,1,False Positive
1,3.9465003e-06,0.07666580238732154,0,False Negative
1,0.014140709,0.2996655131366378,0,False Negative
0,0.6060888,0.5215317292685041,1,False Positive
1,0.067603976,0.3717262735557245,0,False Negative
0,0.89540035,0.6057366289665193,1,False Positive
1,0.09598828,0.389711937398283,0,False Negative
0,0.83142877,0.5791189043368515,1,False Positive
0,0.96804065,0.6642210302732472,1,False Positive
0,0.6819291,0.5380588156592087,1,False Positive
0,0.6428269,0.5293489767111562,1,False Positive
1,0.03000185,0.33287574768519423,0,False Negative
0,0.9264728,0.6240433083225606,1,False Positive
1,0.08429196,0.38294134511245986,0,False Negative
1,1.22672145e-05,0.09434385184555437,0,False Negative
1,0.007324814,0.27252938492646417,0,False Negative
0,0.99899316,0.7989887364719608,1,False Positive
0,0.2727745,0.45112698249739935,0,True Negative
1,1e-07,0.038286505745446495,0,False Negative
1,2.0776117e-05,0.10374052204452183,0,False Negative
0,0.8858128,0.6010239378086799,1,False Positive
1,0.07286375,0.3754978917036731,0,False Negative
0,0.9940796,0.7358836567728199,1,False Positive
0,0.80097914,0.5691747770868939,1,False Positive
1,1.5183057e-06,0.06418893332367383,0,False Negative
1,0.00014326983,0.1455264753780301,0,False Negative
1,0.0062015005,0.26593442165098435,0,False Negative
0,0.36926174,0.4732562820879498,0,True Negative
1,3.6218173e-06,0.07545912005446445,0,False Negative
1,1.6579814e-05,0.09961931360755942,0,False Negative
1,0.0019705521,0.22348115936235743,0,False Negative
1,1e-07,0.038286505745446495,0,False Negative
1,0.0060210708,0.26477616006983895,0,False Negative
1,1e-07,0.038286505745446495,0,False Negative
0,0.66748637,0.5347856208435029,1,False Positive
1,0.009781982,0.2842500428674485,0,False Negative
0,0.9980665,0.7771779877173016,1,False Positive
1,1.9717316e-07,0.0436117789198921,0,False Negative
0,0.99899113,0.7989240775057167,1,False Positive
0,0.94904935,0.6421988699138332,1,False Positive
0,0.97627425,0.6777468725846284,1,False Positive
0,0.98626506,0.7015723498969757,1,False Positive
0,0.8339389,0.5799969491041275,1,False Positive
1,0.0026227057,0.23358378524170834,0,False Negative
0,0.21928641,0.4368475914397415,0,True Negative
1,0.0017375213,0.21913550902143455,0,False Negative
1,0.10395241,0.393932432774532,0,False Negative
1,8.252756e-06,0.08778452309038703,0,False Negative
0,0.58641374,0.5174508814517058,1,False Positive
1,0.00022535445,0.1571587567387818,0,False Negative
1,0.012129891,0.2931828144103449,0,False Negative
0,0.022473954,0.3198342605835525,0,True Negative
0,0.56534326,0.5131407972395537,1,False Positive
1,1e-07,0.038286505745446495,0,False Negative
0,0.76424855,0.5585361008276623,1,False Positive
1,5.558818e-06,0.08165846181289083,0,False Negative
0,0.99123186,0.720222338642,1,False Positive
1,0.042039886,0.34859121096222867,0,False Negative
1,8.603821e-05,0.13329585129445834,0,False Negative
1,3.2058535e-06,0.07377441803742911,0,False Negative
1,0.0027885893,0.2357928201934132,0,False Negative
1,8.0437945e-05,0.1317482460992719,0,False Negative
1,1.0106903e-07,0.038364888925841424,0,False Negative
1,7.4492084e-07,0.05614698571578175,0,False Negative
0,0.6665348,0.534572432262905,1,False Positive
1,0.042169638,0.34873733549691455,0,False Negative
0,0.69091,0.5401323302611806,1,False Positive
0,0.5689088,0.5138664695556683,1,False Positive
1,0.021890836,0.31866566946356073,0,False Negative
0,0.5957795,0.5193857808428156,1,False Positive
1,1e-07,0.038286505745446495,0,False Negative
0,0.48704675,0.4974087891251422,0,True Negative
1,0.5486593,0.5097615220043152,1,True Positive
1,0.0022694252,0.22843110467561917,0,False Negative
0,0.6069668,0.5217153296378373,1,False Positive
1,0.00015662533,0.14775739860676426,0,False Negative
1,2.698957e-06,0.07145649278343959,0,False Negative
1,2.5573509e-05,0.10766802559412926,0,False Negative
1,0.0023922669,0.23029898548716798,0,False Negative
0,0.98382634,0.6945786535995863,1,False Positive
1,0.0834396,0.3824172031971022,0,False Negative
0,0.99742025,0.7670085312539937,1,False Positive
0,0.99939775,0.8150024660773754,1,False Positive
1,7.975941e-07,0.05687553301511621,0,False Negative
1,2.9887951e-06,0.07282199951022861,0,False Negative
1,0.0035421061,0.24454939761298364,0,False Negative
1,0.008528365,0.27865189322544387,0,False Negative
0,0.45228708,0.4904294595944528,0,True Negative
1,1e-07,0.038286505745446495,0,False Negative
1,0.1553132,0.4161242176406136,0,False Negative
1,0.008685258,0.2793917023955795,0,False Negative
1,3.6044043e-05,0.11444232702078538,0,False Negative
0,0.038363513,0.3442738244497011,0,True Negative
1,0.002066296,0.22513547922413696,0,False Negative
0,0.99816465,0.7789808330150835,1,False Positive
0,0.6623589,0.5336402997095188,1,False Positive
1,0.041694935,0.3482007865386056,0,False Negative
1,0.00068963255,0.18912091980049536,0,False Negative
0,0.58958983,0.5181055829884212,1,False Positive
0,0.26607412,0.44944171799000515,0,True Negative
